,player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact,PPG,APG,BPG,SPG,3P%
1018,Drew Gooden,goodedr01,2016,647,305,-4.416724077,-5.347502083999999,-9.764226161,-4.83769778,-4.887607832,-9.725305612,-4.768087186,-5.590878202000001,-10.35896539,-1.1884861290000002,-1.1884861290000002,0.0,-2.9099234469999997,-4.7049885069999995,-7.614911954,0.367010496,2.7333333333333334,0.43333333333333335,0.36666666666666664,0.26666666666666666,0.171
1019,Archie Goodwin,goodwar01,2014,1110,533,-2.625783345,0.519655094,-2.106128252,-5.8134864639999995,-2.459349719,-8.272836182999999,-3.493451873,-0.081273211,-3.5747250839999998,-0.225969086,-0.225969086,0.0,-3.688829222,-1.0841802729999999,-4.773009495,0.7253934259999999,3.730769230769231,0.38461538461538464,0.21153846153846154,0.38461538461538464,0.139
1020,Archie Goodwin,goodwar01,2015,1092,535,-1.6812223290000001,-1.09478123,-2.776003558,-8.720946901,-3.622607753,-12.34355465,-3.23436424,-1.674054503,-4.908418742,-0.593904325,-0.593904325,0.0,-3.460453738,-1.85155835,-5.312012088,0.772946985,5.634146341463414,1.0731707317073171,0.21951219512195122,0.43902439024390244,0.293
1021,Archie Goodwin,goodwar01,2016,2341,1114,-0.897198953,-2.8158337639999997,-3.713032717,-0.29167166699999997,-3.934573085,-4.2262447519999995,-0.740038008,-3.175963766,-3.9160017739999997,-0.667468431,-0.667468431,0.0,-0.8741522340000001,-3.803191688,-4.6773439219999995,0.701277515,8.859649122807017,2.0701754385964914,0.22807017543859648,0.47368421052631576,0.23199999999999998
1022,Archie Goodwin,goodwar01,2017,448,214,1.927652317,-2.743331271,-0.815678954,-2.05358347,-3.700303973,-5.753887442999999,1.27936353,-3.092613243,-1.813249712,0.104377772,0.104377772,0.0,0.035822307000000005,-3.772607982,-3.736785675,0.063259358,7.916666666666667,1.9166666666666667,0.3333333333333333,0.3333333333333333,0.308
1023,Brandon Goodwin,goodwbr01,2019,124,57,-2.287285556,-5.273941882,-7.5612274379999995,2.0008786119999997,6.407112049,8.407990661,-1.547948338,-3.1614205589999997,-4.709368898,-0.056749395,-0.056749395,0.0,-1.888436581,-4.420324755,-6.308761336,-0.414576523,1.4,0.9,0.0,0.0,0.33299999999999996
1024,Aaron Gordon,gordoaa01,2015,1603,797,-1.864780405,-0.058033949,-1.922814354,-1.508845566,-0.031813902000000005,-1.540659468,-1.853828848,-0.014868085,-1.868696933,0.35770152899999996,0.35770152899999996,0.0,-2.88046227,-0.838735059,-3.7191973289999996,-0.17720031,5.170212765957447,0.7021276595744681,0.46808510638297873,0.44680851063829785,0.271
1025,Aaron Gordon,gordoaa01,2016,3823,1863,1.215972109,0.028771669,1.244743779,-0.740503991,0.038691392000000005,-0.701812599,0.8943969709999999,0.045811175,0.9402081459999999,3.5053054880000003,3.5053054880000003,0.0,0.756292443,-0.21265225199999999,0.543640191,-0.062592982,9.217948717948717,1.641025641025641,0.7051282051282052,0.7564102564102564,0.29600000000000004
1026,Aaron Gordon,gordoaa01,2017,4687,2298,-0.23658069399999998,-0.082429355,-0.31901004899999996,6.141732307000001,-1.138483135,5.003249172,1.1392644029999999,-0.278444652,0.860819751,4.228521971,4.228521971,0.0,0.663884229,-0.695295806,-0.031411577,-0.114602533,12.7375,1.875,0.5,0.8,0.28800000000000003
1027,Aaron Gordon,gordoaa01,2018,3994,1909,-0.322872024,1.6271403469999999,1.304268323,1.7143580109999998,0.74849111,2.462849121,0.133844135,1.572103506,1.7059476409999998,4.354286776,4.354286776,0.0,0.343158376,1.234973541,1.5781319169999999,0.32729190199999997,12.7375,1.875,0.5,0.8,0.28800000000000003
1028,Aaron Gordon,gordoaa01,2019,5774,2797,0.336428492,0.35669026,0.6931187520000001,-1.194970633,0.17554618800000002,-1.019424445,0.054661144,0.322631076,0.37729222,4.422694818,4.616578044,-0.19388322600000002,-0.171977168,0.254731992,0.082754824,-0.357870961,16.0,3.7,0.7,0.7,0.349
1029,Ben Gordon,gordobe01,2014,547,279,-5.387893514,-1.097908664,-6.485802177999999,-3.0008306389999997,5.122279695,2.121449056,-5.180616494,0.106948893,-5.073667601,-0.333915595,-0.333915595,0.0,-5.110961564,-1.236035602,-6.346997166,0.913804415,5.2105263157894735,1.105263157894737,0.10526315789473684,0.5263157894736842,0.276
1030,Ben Gordon,gordobe01,2015,1579,790,-0.974455847,-3.7244120460000003,-4.698867893,-3.606344832,-0.033391968,-3.639736801,-1.527816225,-3.1523144,-4.680130625,-0.779323364,-0.779323364,0.0,-1.887090806,-4.417100717,-6.304191522999999,0.16872194699999998,6.232142857142857,0.8928571428571429,0.017857142857142856,0.25,0.361
1031,Drew Gordon,gordodr01,2015,158,71,-8.197680742000001,-3.1621765230000003,-11.35985726,-5.464288807999999,-4.899601855,-10.36389066,-8.007526863999999,-3.687238976,-11.69476584,-0.326572087,-0.326572087,0.0,-8.096221777,-4.736761204,-12.83298298,0.756195343,1.8888888888888888,0.2222222222222222,0.0,0.1111111111111111,0.0
1032,Eric Gordon,gordoer01,2014,4061,2057,1.033552093,-3.3675774119999997,-2.334025319,-1.433187646,-5.161276461,-6.594464107,0.5700659020000001,-3.899233568,-3.329167666,-0.612243671,-0.612243671,0.0,0.145524457,-3.655498288,-3.5099738310000004,0.697156928,15.4375,3.25,0.1875,1.15625,0.391
1033,Eric Gordon,gordoer01,2015,4161,2161,1.051117221,-2.6152913819999997,-1.564174161,-0.449028495,-1.419053399,-1.868081893,0.7679236840000001,-2.521772214,-1.753848529,1.099684724,1.394876391,-0.295191666,0.455940037,-2.259395453,-1.803455417,0.041622359,13.40983606557377,3.7540983606557377,0.22950819672131148,0.819672131147541,0.44799999999999995
1034,Eric Gordon,gordoer01,2016,3039,1481,0.747744893,-2.475992534,-1.7282476409999998,-0.679465671,1.304372326,0.624906654,0.5057581879999999,-1.81790643,-1.312148243,1.090173943,1.090173943,0.0,0.560886411,-1.5309351119999999,-0.970048701,0.334938177,15.244444444444444,2.688888888888889,0.3111111111111111,0.9555555555555556,0.384
1035,Eric Gordon,gordoer01,2017,5661,2681,1.897758091,-1.655647224,0.24211086699999998,0.663146525,1.675076033,2.338222558,1.671419785,-1.073479153,0.597940632,4.652501062,3.7597794939999996,0.892721568,2.251745955,-1.404033951,0.847712004,0.859119595,16.226666666666667,2.506666666666667,0.5333333333333333,0.64,0.37200000000000005
1036,Eric Gordon,gordoer01,2018,5623,2703,1.9856431890000001,-2.120515227,-0.134872038,2.9936720880000003,1.619044175,4.612716263,2.2363744309999998,-1.518673201,0.71770123,4.802003508,5.482944912000001,-0.680941404,2.8952418360000003,-1.9221401280000001,0.973101708,1.1791723729999999,16.226666666666667,2.506666666666667,0.5333333333333333,0.64,0.37200000000000005
1037,Eric Gordon,gordoer01,2019,5320,2568,0.056735035,-2.407237612,-2.350502577,3.3186578160000004,-0.23361435100000003,3.085043466,0.669789517,-2.119071608,-1.449282091,1.700508202,1.8060814440000001,-0.105573242,1.6216311030000001,-2.082371197,-0.460740095,0.563974097,16.2,1.9,0.4,0.6,0.36
1038,Marcin Gortat,gortama01,2014,5977,3037,-1.225258584,2.5766119130000003,1.3513533290000002,3.320045237,2.4772224030000003,5.79726764,-0.338954994,2.6470955309999997,2.308140537,7.8665286960000005,6.363986035,1.502542661,0.190159615,1.864875235,2.055034849,-0.569858074,13.185185185185185,1.7037037037037037,1.4938271604938271,0.5061728395061729,1.0
1039,Marcin Gortat,gortama01,2015,5518,2760,-0.8941578000000001,3.599354052,2.705196252,2.653085372,0.8116395609999999,3.4647249330000003,-0.19777046399999998,3.198363918,3.0005934539999997,8.092242126,7.366796746,0.7254453790000001,-0.09724555900000001,3.066795229,2.96954967,-0.303401036,12.207317073170731,1.1829268292682926,1.3414634146341464,0.5975609756097561,0.0
1040,Marcin Gortat,gortama01,2016,4658,2256,-1.2948376879999999,3.966738106,2.6719004180000003,0.7241323679999999,-0.45557834700000005,0.26855402100000003,-0.940565089,3.278591172,2.338026083,5.834971287999999,5.834971287999999,0.0,-0.7690751259999999,3.132754761,2.363679634,-0.35710584700000003,13.493333333333334,1.4133333333333333,1.28,0.6266666666666667,0.0
1041,Marcin Gortat,gortama01,2017,6064,2965,-2.179910559,0.7604240059999999,-1.419486553,3.2734279089999996,-2.134882698,1.1385452120000001,-1.176577154,0.20478765699999998,-0.9717894970000001,2.7168085989999997,1.50290431,1.213904288,-0.859041156,0.18950329100000002,-0.669537864,-1.078662952,10.768292682926829,1.475609756097561,0.7926829268292683,0.4878048780487805,0.0
1042,Marcin Gortat,gortama01,2018,4555,2235,-2.317316768,1.561873261,-0.7554435079999999,1.049667805,0.039950957,1.089618762,-1.761229579,1.333243676,-0.42798590299999995,2.632330105,2.499975016,0.13235509,-1.723405465,1.14318533,-0.580220135,-0.69809077,10.768292682926829,1.475609756097561,0.7926829268292683,0.4878048780487805,0.0
1043,Marcin Gortat,gortama01,2019,1564,751,-3.727505854,1.61309066,-2.114415194,-1.748640516,-2.9530644130000003,-4.701704929,-3.579926533,0.7466372459999999,-2.833289287,-0.031888405,-0.031888405,0.0,-3.469787795,0.147312106,-3.3224756889999996,-0.078989407,5.0,1.4,0.5,0.1,0.0
1044,Andrew Goudelock,goudean01,2016,133,61,-2.399536743,4.466856112,2.06731937,-1.1105803159999998,8.11248743,7.001907114,-2.3044184,5.450970387999999,3.1465519889999998,0.18957290100000002,0.291358987,-0.101786086,-3.137225196,2.571459744,-0.5657654520000001,3.434505563,2.75,0.5,0.25,0.75,0.111
1045,Devonte' Graham,grahade01,2019,1424,676,-0.26974386100000003,-0.899073573,-1.168817433,-3.0104191489999996,-1.8376712780000002,-4.848090428,-0.853508666,-1.116983356,-1.970492022,0.266698049,0.266698049,0.0,-0.450239823,-1.814794878,-2.265034701,-0.8152028020000001,4.7,2.6,0.0,0.5,0.281
1046,Treveon Graham,grahatr01,2017,377,189,0.39244319899999996,-4.92734569,-4.534902492,-8.563151122,-0.71992225,-9.283073372,-1.472457294,-4.345836276,-5.81829357,-0.29327997100000003,-0.29327997100000003,0.0,-1.11083932,-3.999748822,-5.110588143,-0.8582863890000001,2.111111111111111,0.2222222222222222,0.037037037037037035,0.2222222222222222,0.6
1047,Treveon Graham,grahatr01,2018,2174,1050,-0.313698239,-1.15447029,-1.4681685290000002,-2.384163632,-1.3572953369999998,-3.74145897,-0.81649671,-1.256883954,-2.073380663,0.360133586,0.360133586,0.0,-1.8982042019999998,-0.91922818,-2.8174323830000003,-0.639876077,2.111111111111111,0.2222222222222222,0.037037037037037035,0.2222222222222222,0.6
1048,Treveon Graham,grahatr01,2019,1734,794,-2.773172376,1.873289831,-0.899882545,2.515960277,0.7548664079999999,3.270826685,-1.834682236,1.760981312,-0.073700924,1.088535362,1.037126237,0.051409125,-1.3756876519999999,1.091822445,-0.28386520600000004,0.14041635800000002,5.3,1.0,0.2,0.4,0.297
1049,Danny Granger,grangda01,2014,1988,981,-1.857320731,0.026165736000000002,-1.831154995,-3.1858840089999996,4.457784364,1.271900355,-2.273345468,0.9017349370000001,-1.371610531,0.699974344,0.593029579,0.106944766,-2.539847898,0.064002385,-2.475845514,0.666842174,8.0,0.6666666666666666,0.3333333333333333,0.25,0.353
1050,Danny Granger,grangda01,2015,1158,613,-2.2229650569999997,-3.227511682,-5.450476739,-2.879737542,-2.9663395360000004,-5.8460770779999995,-2.494081188,-3.345932579,-5.840013767,-0.960002441,-0.960002441,0.0,-2.0541151380000002,-2.90963987,-4.963755008,-0.63579087,6.266666666666667,0.5666666666666667,0.2,0.43333333333333335,0.35700000000000004
1051,Donte Grantham,grantdo01,2019,5,2,-31.46727883,-9.948291572999999,-41.4155704,-20.73263029,-30.69180573,-51.42443602,-31.231019500000002,-15.07692314,-46.30794264,-0.043739230999999996,-0.043739230999999996,0.0,-16.02561999,-8.803380101,-24.829000100000002,-1.621785394,0.0,0.0,0.0,0.0,0.0
1052,Jerami Grant,grantje01,2015,2844,1377,-2.78326561,-0.057630006,-2.840895616,-1.757930578,1.780882261,0.022951682999999997,-2.64022573,0.324738189,-2.315487541,0.30824065300000003,0.30824065300000003,0.0,-3.036634877,-0.375287625,-3.411922502,0.934843797,6.323076923076923,1.2153846153846153,1.0461538461538462,0.6153846153846154,0.314
1053,Jerami Grant,grantje01,2016,4295,2066,-2.5091560019999997,0.929363707,-1.579792295,-2.043701876,0.18471606399999999,-1.858985813,-2.4736026719999997,0.880951501,-1.592651171,1.222232355,1.222232355,0.0,-2.366812622,0.307239484,-2.059573138,0.184374767,9.727272727272727,1.7532467532467533,1.6493506493506493,0.7012987012987013,0.24
1054,Jerami Grant,grantje01,2017,3412,1642,-1.40500936,0.510549397,-0.894459963,-3.530496017,-3.9711733419999997,-7.501669359,-1.9407744919999999,-0.412079286,-2.352853778,0.320730042,0.765321941,-0.444591899,-2.5975496280000003,-0.718443657,-3.315993285,-0.37832716,5.397435897435898,0.5897435897435898,0.9615384615384616,0.4230769230769231,0.377
1055,Jerami Grant,grantje01,2018,3648,1780,-0.35237934200000004,0.7855257459999999,0.433146405,-2.9282584480000002,1.595498019,-1.3327604290000001,-0.937306126,0.9795762490000001,0.042270123,2.5356548919999997,2.012590727,0.523064165,-0.87525613,-0.008468495999999999,-0.8837246259999999,-0.7558151190000001,5.4625,0.575,0.9875,0.4125,0.371
1056,Jerami Grant,grantje01,2019,6067,2788,-0.384024818,1.400776618,1.0167517990000001,0.180332236,0.13178477800000002,0.312117013,-0.28653894399999996,1.1783688940000001,0.891829951,5.211769775,4.599217154,0.612552621,-0.6807938,1.820136589,1.139342789,0.12624465699999998,13.6,1.0,1.3,0.8,0.392
1057,Jerian Grant,grantje02,2016,2546,1265,-1.452680205,-0.496856786,-1.949536991,-5.040153602,-0.050513472999999996,-5.090667075,-2.273515041,-0.419004469,-2.69251951,0.037068263,0.037068263,0.0,-2.046315255,-0.981443965,-3.02775922,-0.078533854,5.605263157894737,2.3289473684210527,0.13157894736842105,0.6578947368421053,0.22
1058,Jerian Grant,grantje02,2017,2160,1080,0.46126628399999997,-0.10040432199999999,0.36086196200000004,0.38858791600000003,-0.069109801,0.319478115,0.482076094,-0.119303837,0.36277225700000004,1.6889230380000002,1.940809325,-0.251886287,-0.495866742,0.37218871299999995,-0.12367802900000001,-0.320947953,5.873015873015873,1.9047619047619047,0.12698412698412698,0.746031746031746,0.366
1059,Jerian Grant,grantje02,2018,3451,1686,1.783364599,-0.700457115,1.0829074840000001,-2.554663627,-1.53146504,-4.086128667,1.042550058,-0.8733287670000001,0.16922129100000002,2.481508406,2.481508406,0.0,-0.052509484,-1.133371018,-1.185880502,-1.16919522,5.873015873015873,1.9047619047619047,0.12698412698412698,0.746031746031746,0.366
1060,Jerian Grant,grantje02,2019,1997,953,-2.771337768,-1.2438824370000001,-4.015220205,-4.701546466,0.307619494,-4.393926972,-3.301950863,-1.0168385,-4.3187893630000005,-0.76114943,-0.864114973,0.102965544,-2.9408448810000003,-0.808761682,-3.749606563,-0.6257976129999999,4.2,2.6,0.1,0.7,0.364
1061,Aaron Gray,grayaa01,2014,721,355,-3.664139286,1.6747767359999999,-1.98936255,-1.0932691620000001,-3.355076859,-4.448346021,-3.376561567,0.747393658,-2.629167909,0.008628373,0.008628373,0.0,-3.2751747069999997,-0.059346078,-3.334520784,0.019313123999999997,1.8181818181818181,0.5757575757575758,0.24242424242424243,0.30303030303030304,0.0
1062,Josh Gray,grayjo01,2018,190,86,-4.120562854,-3.4082388939999997,-7.528801747,-12.49161827,-5.166600971,-17.65821924,-5.959299925,-3.867178692,-9.826478617000001,-0.311999119,-0.311999119,0.0,-3.520692228,-2.277807559,-5.798499787999999,0.480190496,0.0,0.0,0.0,0.0,0.0
1063,Danny Green,greenda02,2014,4388,2180,1.526066764,3.4066173510000004,4.932684115,-0.303684417,5.060323793999999,4.756639377,1.205706993,3.887416135,5.093123127,8.865559365,6.2861728470000005,2.579386518,1.076947095,4.225818523,5.3027656180000005,0.575131139,9.088235294117647,1.5294117647058822,0.8970588235294118,0.9558823529411765,0.415
1064,Danny Green,greenda02,2015,5001,2516,2.426032012,3.3587772360000003,5.784809247999999,4.691493089,1.771784338,6.463277427,3.020838298,3.178438943,6.199277241,11.5381021,10.40589127,1.1322108309999999,2.9124514410000004,4.067133965,6.979585406,0.13056915,11.679012345679013,1.9506172839506173,1.0740740740740742,1.2469135802469136,0.418
1065,Danny Green,greenda02,2016,4598,2329,0.073971838,3.120656206,3.194628044,2.773467652,1.9790840230000002,4.752551673999999,0.618881401,2.965848106,3.5847295060000004,7.577515666,5.399824301000001,2.177691364,0.544201749,4.1294808960000005,4.673682645,-0.45290164299999996,7.2405063291139244,1.7848101265822784,0.810126582278481,1.0,0.332
1066,Danny Green,greenda02,2017,4389,2243,-0.191186047,2.096198299,1.905012252,-0.709183082,1.195771,0.48658791799999995,-0.34889443700000006,1.96586003,1.6169655930000002,4.9878986439999995,4.669906232,0.317992412,-0.233223789,2.573002249,2.33977846,-0.36487186299999996,7.3088235294117645,1.8235294117647058,0.8529411764705882,1.0441176470588236,0.379
1067,Danny Green,greenda02,2018,3776,1894,-1.0617738140000001,2.937568457,1.875794643,-1.05530115,0.9932152959999999,-0.062085854,-1.119880717,2.652349709,1.5324689919999999,4.118509627,4.206550243,-0.088040616,-0.7067893670000001,3.145180261,2.438390894,-0.256779899,7.3088235294117645,1.8235294117647058,0.8529411764705882,1.0441176470588236,0.379
1068,Danny Green,greenda02,2019,6053,2900,1.285047705,1.253889088,2.538936792,7.5026677170000005,1.9665779230000002,9.46924564,2.627043064,1.433607989,4.060651053,10.10576145,8.712892064,1.3928693859999999,2.531066703,2.378316354,4.909383056999999,0.277563131,10.3,1.6,0.7,0.9,0.455
1069,Draymond Green,greendr01,2014,4191,2025,-0.315811703,5.155998656,4.840186953,-2.382949452,3.0175228880000002,0.634573437,-0.7557499440000001,4.954846467,4.199096522,7.318820698,5.648141337999999,1.670679361,-0.55516674,5.963503998999999,5.4083372579999995,0.8064194379999999,6.2317073170731705,1.853658536585366,0.8780487804878049,1.2439024390243902,0.33299999999999996
1070,Draymond Green,greendr01,2015,6795,3274,1.100895489,5.1419145660000005,6.242810055,4.632494246,5.713029959,10.3455242,1.8527787880000002,5.481163784,7.333942571000001,17.32993164,11.97946444,5.350467196,2.408012219,6.103790978999999,8.511803197999999,1.577861986,11.658227848101266,3.6835443037974684,1.2531645569620253,1.5569620253164558,0.337
1071,Draymond Green,greendr01,2016,7778,3687,2.645309713,4.76008416,7.4053938729999995,8.45905339,6.7671764660000004,15.22622986,3.934409872,5.42306048,9.357470351,23.47049432,17.81742403,5.653070287,4.266894103,5.817697455,10.08459156,2.2476636180000003,13.962962962962964,7.382716049382716,1.3950617283950617,1.4691358024691359,0.38799999999999996
1072,Draymond Green,greendr01,2017,6520,3064,1.167765001,6.094466098,7.262231099,2.3470568430000003,6.054705166000001,8.401762009,1.403507443,6.3647776039999995,7.768285047999999,16.83009631,12.89226858,3.93782773,2.446192457,6.821319137000001,9.267511594,1.597643247,10.210526315789474,7.0131578947368425,1.394736842105263,2.026315789473684,0.308
1073,Draymond Green,greendr01,2018,6552,3106,0.845176666,3.337300032,4.182476698,1.529513996,2.521675292,4.051189288,0.975370843,3.334927402,4.310298245,11.55596852,6.893169972000001,4.6627985469999995,1.852228274,3.805034505,5.657262779,1.4784259569999998,10.210526315789474,7.0131578947368425,1.394736842105263,2.026315789473684,0.308
1074,Draymond Green,greendr01,2019,6226,2916,0.028707707000000002,3.367567412,3.396275119,3.172633984,4.512898692,7.685532676,0.639466015,3.794677076,4.43414309,11.06816976,6.438096454,4.630073307,0.925739403,3.9393914389999996,4.865130843,1.626980348,7.4,6.9,1.1,1.4,0.285
